datetime	kernel	exec_and_libs	anon	guest	page_cache	zfs_metadata	zfs_file_data	free_cachelist	free_freelist	total
2015-07-08 05:53:45	53579717017	20078972108	80423262617	0	9341553868	8589934592	652620280627	20508468838	252758825369	1098437885952
2015-07-08 05:54:15	53579717017	20186346291	80530636800	0	9878424780	8589934592	652620280627	20401094656	252436702822	1098437885952
2015-07-08 05:54:45	53579717017	20186346291	80530636800	0	10200547328	8589934592	652620280627	20186346291	252114580275	1098437885952
2015-07-08 05:55:15	53579717017	20186346291	80530636800	0	10522669875	8589934592	652620280627	20186346291	251899831910	1098437885952
2015-07-08 05:55:45	53579717017	20186346291	80530636800	0	9985798963	8589934592	652620280627	21045339750	251577709363	1098437885952
2015-07-08 05:56:15	53579717017	20186346291	80530636800	0	10415295692	8589934592	652620280627	20937965568	251255586816	1098437885952
2015-07-08 05:56:45	53579717017	20186346291	80530636800	0	10737418240	8589934592	652620280627	20830591385	251040838451	1098437885952
2015-07-08 05:57:15	53579717017	20186346291	80530636800	0	11059540787	8589934592	652620280627	20615843020	250933464268	1098437885952
2015-07-08 05:57:45	53579717017	20186346291	80530636800	0	10415295692	8589934592	652620280627	21582210662	250503967539	1098437885952
2015-07-08 05:58:15	53579717017	20186346291	80638010982	0	10844792422	8589934592	652620280627	21367462297	250289219174	1098437885952
2015-07-08 05:58:45	53579717017	20078972108	80638010982	0	11166914969	8589934592	652620280627	21260088115	250181844992	1098437885952
2015-07-08 05:59:15	53579717017	20078972108	80638010982	0	11489037516	8589934592	652620280627	21152713932	249859722444	1098437885952
2015-07-08 05:59:45	53579717017	20078972108	80638010982	0	11811160064	8589934592	652620280627	21152713932	249537599897	1098437885952
2015-07-08 06:00:15	53579717017	20078972108	80638010982	0	11274289152	8589934592	652620280627	21904333209	249322851532	1098437885952
2015-07-08 06:00:45	53579717017	20078972108	80638010982	0	11489037516	8589934592	652620280627	21689584844	249322851532	1098437885952
2015-07-08 06:01:15	53579717017	20078972108	80638010982	0	8267812044	8589934592	652620280627	19542101196	254584186470	1098437885952
2015-07-08 06:01:45	53579717017	20078972108	80638010982	0	8589934592	8589934592	652620280627	19434727014	254369438105	1098437885952
2015-07-08 06:02:15	53579717017	20078972108	80638010982	0	7945689497	8589934592	652620280627	20401094656	254047315558	1098437885952
2015-07-08 06:02:45	53579717017	20078972108	80745385164	0	7408818585	8589934592	652620280627	19649475379	255335805747	1098437885952
2015-07-08 06:03:15	53579717017	20186346291	80745385164	0	6120328396	8589934592	652620280627	18683107737	257483289395	1098437885952
2015-07-08 06:03:45	53579717017	20186346291	80852759347	0	6657199308	8589934592	652620280627	18575733555	256946418483	1098437885952
2015-07-08 06:04:15	53579717017	20186346291	80852759347	0	6227702579	8589934592	652620280627	19327352832	256624295936	1098437885952
2015-07-08 06:04:45	53579717017	20186346291	80852759347	0	6764573491	8589934592	652620280627	19327352832	256087425024	1098437885952
2015-07-08 06:05:15	53579717017	20186346291	81819126988	0	7301444403	8589934592	652620280627	19219978649	254691560652	1098437885952
2015-07-08 06:05:45	53579717017	20186346291	81282256076	0	7730941132	8589934592	652620280627	19112604467	254906309017	1098437885952
2015-07-08 06:06:15	53579717017	20186346291	81282256076	0	8160437862	8589934592	652620280627	19005230284	254476812288	1098437885952
2015-07-08 06:06:45	53579717017	20186346291	81282256076	0	7623566950	8589934592	652620280627	20078972108	254154689740	1098437885952
2015-07-08 06:07:15	53579717017	20186346291	80852759347	0	8053063680	8589934592	652620280627	19971597926	254047315558	1098437885952
2015-07-08 06:07:45	53579717017	20186346291	80852759347	0	8589934592	8697308774	652620280627	19864223744	253725193011	1098437885952
2015-07-08 06:08:15	53579717017	20186346291	81282256076	0	9126805504	8697308774	652620280627	19649475379	252866199552	1098437885952
2015-07-08 06:08:45	53579717017	20186346291	81282256076	0	9771050598	8697308774	652620280627	19649475379	252329328640	1098437885952
2015-07-08 06:09:15	53579717017	20186346291	81282256076	0	9019431321	8697308774	652620280627	20723217203	252007206092	1098437885952
2015-07-08 06:09:45	53579717017	20186346291	80960133529	0	9448928051	8697308774	652620280627	20615843020	251899831910	1098437885952
2015-07-08 06:10:15	53579717017	20186346291	81389630259	0	9985798963	8697308774	652620280627	20401094656	251148212633	1098437885952
2015-07-08 06:10:45	53579717017	20186346291	81497004441	0	9771050598	8697308774	652620280627	20830591385	250826090086	1098437885952
2015-07-08 06:11:15	53579717017	20186346291	81497004441	0	9663676416	8697308774	652620280627	21367462297	250396593356	1098437885952
2015-07-08 06:11:45	53579717017	20186346291	81497004441	0	10200547328	8697308774	652620280627	21152713932	250074470809	1098437885952
2015-07-08 06:12:15	53579717017	20186346291	81604378624	0	10737418240	8697308774	652620280627	20937965568	249752348262	1098437885952
2015-07-08 06:12:45	53579717017	20186346291	81604378624	0	11166914969	8697308774	652620280627	20830591385	249430225715	1098437885952
2015-07-08 06:13:15	53472342835	20186346291	81604378624	0	10307921510	8697308774	652620280627	21904333209	249108103168	1098437885952
2015-07-08 06:13:45	53472342835	20186346291	81604378624	0	10844792422	8697308774	652620280627	21689584844	248893354803	1098437885952
2015-07-08 06:14:15	53472342835	20186346291	81604378624	0	11381663334	8697308774	652620280627	21474836480	248571232256	1098437885952
2015-07-08 06:14:45	53472342835	20186346291	81604378624	0	11703785881	8697308774	652620280627	21260088115	248356483891	1098437885952
2015-07-08 06:15:15	53472342835	20186346291	81711752806	0	10952166604	8697308774	652620280627	22333829939	248034361344	1098437885952
2015-07-08 06:15:45	53472342835	20186346291	81819126988	0	11274289152	8697308774	652620280627	22011707392	247712238796	1098437885952
2015-07-08 06:16:15	53472342835	20186346291	81926501171	0	8697308774	8697308774	652620280627	20078972108	252329328640	1098437885952
2015-07-08 06:16:45	53472342835	20186346291	81711752806	0	9234179686	8697308774	652620280627	19971597926	252007206092	1098437885952
2015-07-08 06:17:16	53472342835	20293720473	81819126988	0	9019431321	8697308774	652620280627	20615843020	251362960998	1098437885952
2015-07-08 06:17:46	53472342835	20186346291	81819126988	0	9341553868	8697308774	652620280627	20937965568	250718715904	1098437885952
2015-07-08 06:18:16	53472342835	20186346291	81926501171	0	9985798963	8697308774	652620280627	20937965568	250181844992	1098437885952
2015-07-08 06:18:46	53472342835	20186346291	81926501171	0	10415295692	8697308774	652620280627	20937965568	249752348262	1098437885952
2015-07-08 06:19:16	53472342835	20186346291	81926501171	0	10844792422	8697308774	652620280627	20830591385	249322851532	1098437885952
2015-07-08 06:19:46	53472342835	20186346291	81926501171	0	9985798963	8697308774	652620280627	22011707392	249000728985	1098437885952
2015-07-08 06:20:16	53472342835	20186346291	82033875353	0	10415295692	8697308774	652620280627	21904333209	248571232256	1098437885952
2015-07-08 06:20:46	53472342835	20186346291	81926501171	0	10844792422	8697308774	652620280627	21796959027	248249109708	1098437885952
2015-07-08 06:21:16	53472342835	20186346291	82033875353	0	11274289152	8697308774	652620280627	21796959027	247926987161	1098437885952
2015-07-08 06:21:46	53472342835	20186346291	82033875353	0	10522669875	8697308774	652620280627	22870700851	247712238796	1098437885952
2015-07-08 06:22:16	53472342835	20186346291	82248623718	0	10952166604	8697308774	652620280627	22655952486	247175367884	1098437885952
2015-07-08 06:22:46	53472342835	20186346291	82248623718	0	11489037516	8697308774	652620280627	22441204121	246853245337	1098437885952
2015-07-08 06:23:16	53472342835	20186346291	82355997900	0	11811160064	8697308774	652620280627	22333829939	246423748608	1098437885952
2015-07-08 06:23:46	53472342835	20186346291	82248623718	0	11274289152	8697308774	652620280627	23300197580	246209000243	1098437885952
2015-07-08 06:24:16	53472342835	20186346291	82248623718	0	11703785881	8697308774	652620280627	23300197580	245779503513	1098437885952
2015-07-08 06:24:46	53472342835	20186346291	82248623718	0	12133282611	8697308774	652620280627	23085449216	245564755148	1098437885952
2015-07-08 06:25:16	53472342835	20186346291	82248623718	0	12455405158	8697308774	652620280627	22978075033	245242632601	1098437885952
2015-07-08 06:25:46	53472342835	20186346291	82248623718	0	12884901888	8697308774	652620280627	22870700851	244920510054	1098437885952
2015-07-08 06:26:16	53472342835	20186346291	82248623718	0	12348030976	8697308774	652620280627	23729694310	244598387507	1098437885952
2015-07-08 06:26:46	53472342835	20186346291	82248623718	0	12777527705	8697308774	652620280627	23514945945	244491013324	1098437885952
2015-07-08 06:27:16	53472342835	20186346291	82141249536	0	12992276070	8697308774	652620280627	23300197580	244598387507	1098437885952
2015-07-08 06:27:46	53472342835	20186346291	82141249536	0	13421772800	8697308774	652620280627	23192823398	244168890777	1098437885952
2015-07-08 06:28:16	53472342835	20186346291	82141249536	0	11918534246	8697308774	652620280627	25018184499	243846768230	1098437885952
2015-07-08 06:28:46	53472342835	20186346291	82248623718	0	12455405158	8697308774	652620280627	24803436134	243524645683	1098437885952
2015-07-08 06:29:16	53472342835	20186346291	82141249536	0	12884901888	8697308774	652620280627	24696061952	243202523136	1098437885952
2015-07-08 06:29:46	53472342835	20186346291	82248623718	0	13207024435	8697308774	652620280627	24481313587	242987774771	1098437885952
2015-07-08 06:30:16	53472342835	20186346291	82248623718	0	12133282611	8804682956	652620280627	25877177958	242665652224	1098437885952
2015-07-08 06:30:46	53472342835	20186346291	82248623718	0	12455405158	8804682956	652620280627	25662429593	242558278041	1098437885952
2015-07-08 06:31:16	53472342835	20186346291	82248623718	0	8912057139	8804682956	652620280627	22655952486	249108103168	1098437885952
2015-07-08 06:31:46	53472342835	20186346291	82248623718	0	9448928051	8804682956	652620280627	22333829939	249000728985	1098437885952
2015-07-08 06:32:16	53472342835	20186346291	82248623718	0	9663676416	8804682956	652620280627	22333829939	248678606438	1098437885952
2015-07-08 06:32:46	53472342835	20186346291	82248623718	0	9234179686	8804682956	652620280627	23085449216	248249109708	1098437885952
2015-07-08 06:33:16	53472342835	20186346291	82248623718	0	9771050598	8804682956	652620280627	22870700851	248034361344	1098437885952
2015-07-08 06:33:46	53472342835	20186346291	82355997900	0	10200547328	8804682956	652620280627	22763326668	247604864614	1098437885952
2015-07-08 06:34:16	53472342835	20186346291	82463372083	0	10737418240	8804682956	652620280627	22548578304	247175367884	1098437885952
2015-07-08 06:34:46	53472342835	20186346291	82355997900	0	9985798963	8804682956	652620280627	23622320128	246960619520	1098437885952
2015-07-08 06:35:16	53472342835	20186346291	82355997900	0	10630044057	8804682956	652620280627	23407571763	246531122790	1098437885952
2015-07-08 06:35:46	53472342835	20186346291	82463372083	0	11059540787	8804682956	652620280627	23300197580	246101626060	1098437885952
2015-07-08 06:36:16	53472342835	20186346291	82463372083	0	11596411699	8804682956	652620280627	23192823398	245672129331	1098437885952
2015-07-08 06:36:46	53472342835	20186346291	82463372083	0	10200547328	8804682956	652620280627	25018184499	245350006784	1098437885952
2015-07-08 06:37:16	53472342835	20186346291	82463372083	0	10522669875	8804682956	652620280627	24803436134	245027884236	1098437885952
2015-07-08 06:37:46	53472342835	20186346291	82570746265	0	11059540787	8804682956	652620280627	24696061952	244598387507	1098437885952
2015-07-08 06:38:16	53472342835	20186346291	82570746265	0	11489037516	8804682956	652620280627	24481313587	244383639142	1098437885952
2015-07-08 06:38:46	53472342835	20186346291	82570746265	0	12025908428	8804682956	652620280627	24481313587	243954142412	1098437885952
2015-07-08 06:39:16	53472342835	20186346291	82570746265	0	10844792422	8804682956	652620280627	25984552140	243524645683	1098437885952
2015-07-08 06:39:46	53472342835	20186346291	82570746265	0	11381663334	8804682956	652620280627	25769803776	243202523136	1098437885952
2015-07-08 06:40:16	53472342835	20186346291	82678120448	0	11918534246	8804682956	652620280627	25555055411	242773026406	1098437885952
2015-07-08 06:40:46	53472342835	20186346291	82678120448	0	12455405158	8804682956	652620280627	25340307046	242450903859	1098437885952
2015-07-08 06:41:16	53472342835	20186346291	82678120448	0	11811160064	8804682956	652620280627	26414048870	242021407129	1098437885952
2015-07-08 06:41:46	53472342835	20186346291	82678120448	0	11703785881	8804682956	652620280627	26843545600	241806658764	1098437885952
2015-07-08 06:42:16	53472342835	20186346291	82678120448	0	12025908428	8804682956	652620280627	26521423052	241699284582	1098437885952
2015-07-08 06:42:46	53472342835	20186346291	82678120448	0	12562779340	8804682956	652620280627	26306674688	241377162035	1098437885952
2015-07-08 06:43:16	53472342835	20186346291	82678120448	0	12992276070	8804682956	652620280627	26199300505	240947665305	1098437885952
2015-07-08 06:43:46	53472342835	20186346291	82785494630	0	12025908428	8804682956	652620280627	27380416512	240732916940	1098437885952
2015-07-08 06:44:16	53472342835	20186346291	82785494630	0	12455405158	8804682956	652620280627	27380416512	240303420211	1098437885952
2015-07-08 06:44:46	53472342835	20186346291	82785494630	0	12992276070	8804682956	652620280627	27273042329	239873923481	1098437885952
2015-07-08 06:45:16	53472342835	20186346291	82678120448	0	13421772800	8804682956	652620280627	27058293964	239659175116	1098437885952
2015-07-08 06:45:46	53472342835	20186346291	82678120448	0	12240656793	8804682956	652620280627	28454158336	239551800934	1098437885952
2015-07-08 06:46:16	53472342835	20186346291	82785494630	0	8375186227	8804682956	652620280627	24803436134	247067993702	1098437885952
2015-07-08 06:46:46	53472342835	20186346291	82785494630	0	8804682956	8804682956	652620280627	24588687769	246638496972	1098437885952
2015-07-08 06:47:16	53472342835	20186346291	82785494630	0	9556302233	8804682956	652620280627	24481313587	246101626060	1098437885952
2015-07-08 06:47:46	53472342835	20186346291	82785494630	0	9019431321	8804682956	652620280627	25340307046	245779503513	1098437885952
2015-07-08 06:48:16	53472342835	20186346291	82785494630	0	9556302233	8804682956	652620280627	25232932864	245350006784	1098437885952
2015-07-08 06:48:46	53472342835	20186346291	82785494630	0	10307921510	8804682956	652620280627	25018184499	244813135872	1098437885952
2015-07-08 06:49:16	53472342835	20186346291	82892868812	0	10737418240	8804682956	652620280627	24910810316	244383639142	1098437885952
2015-07-08 06:49:46	53472342835	20186346291	82785494630	0	10415295692	8804682956	652620280627	25340307046	244383639142	1098437885952
